0,0
1.156,278.9603524
1.157,278.628004
1.158,278.2766076
1.159,277.9093502
1.16,277.5295763
1.161,277.1407364
1.162,276.7463351
1.163,276.3498782
1.164,275.9548211
1.165,275.5645184
1.166,275.1821759
1.167,274.8108048
1.168,274.4531805
1.169,274.1118045
1.17,273.7888717
1.171,273.4862422
1.172,273.2054188
1.173,272.9475308
1.174,272.7133225
1.175,272.5031488
1.176,272.316976
1.177,272.1543895
1.178,272.014606
1.179,271.8964919
1.18,271.7985868
1.181,271.7191312
1.182,271.6560988
1.183,271.607232
1.184,271.5700809
1.185,271.5420436
1.186,271.5204097
1.187,271.5024031
1.188,271.4852264
1.189,271.4661036
1.19,271.4423229
1.191,271.4112767
1.192,271.3704995
1.193,271.3177029
1.194,271.2508069
1.195,271.1679673
1.196,271.0675985
1.197,270.9483919
1.198,270.8093287
1.199,270.6496888
1.2,270.4690531
1.201,270.2673014
1.202,270.0446056
1.203,269.8014171
1.204,269.53845
1.205,269.2566606
1.206,268.9572218
1.207,268.6414953
1.208,268.311
1.209,267.9673788
1.21,267.6123631
1.211,267.2477364
1.212,266.8752974
1.213,266.4968237
1.214,266.1140352
1.215,265.7285603
1.216,265.3419031
1.217,264.9554135
1.218,264.5702608
1.219,264.1874099
1.22,263.8076026
1.221,263.431342
1.222,263.0588827
1.223,262.6902243
1.224,262.3251111
1.225,261.9630355
1.226,261.6032473
1.227,261.2447664
1.228,260.886401
1.229,260.5267695
1.23,260.1643261
1.231,259.7973901
1.232,259.4241776
1.233,259.0428361
1.234,258.6514806
1.235,258.2482309
1.236,257.8312495
1.237,257.3987797
1.238,256.9491824
1.239,256.4809723
1.24,255.9928517
1.241,255.483742
1.242,254.952812
1.243,254.3995028
1.244,253.8235489
1.245,253.2249941
1.246,252.6042043
1.247,251.9618734
1.248,251.2990258
1.249,250.6170128
1.25,249.9175041
1.251,249.2024742
1.252,248.4741839
1.253,247.7351567
1.254,246.9881514
1.255,246.2361301
1.256,245.482223
1.257,244.7296899
1.258,243.9818789
1.259,243.2421837
1.26,242.513999
1.261,241.8006755
1.262,241.1054748
1.263,240.4315244
1.264,239.781775
1.265,239.1589587
1.266,238.5655501
1.267,238.0037305
1.268,237.4753557
1.269,236.9819275
1.27,236.5245707
1.271,236.1040136
1.272,235.7205748
1.273,235.3741548
1.274,235.0642334
1.275,234.7898721
1.276,234.5497227
1.277,234.3420411
1.278,234.1647061
1.279,234.0152434
1.28,233.8908541
1.281,233.7884481
1.282,233.7046799
1.283,233.6359893
1.284,233.5786437
1.285,233.5287829
1.286,233.482466
1.287,233.4357176
1.288,233.3845764
1.289,233.3251415
1.29,233.2536184
1.291,233.1663636
1.292,233.0599264
1.293,232.9310881
1.294,232.7768977
1.295,232.5947038
1.296,232.3821826
1.297,232.1373607
1.298,231.8586335
1.299,231.5447786
1.3,231.1949633
1.301,230.8087481
1.302,230.3860833
1.303,229.9273023
1.304,229.4331084
1.305,228.9045574
1.306,228.3430363
1.307,227.7502369
1.308,227.1281265
1.309,226.4789149
1.31,225.8050194
1.311,225.1090265
1.312,224.3936529
1.313,223.6617053
1.314,222.9160394
1.315,222.1595196
1.316,221.3949783
1.317,220.6251783
1.318,219.8527747
1.319,219.0802811
1.32,218.3100375
1.321,217.5441813
1.322,216.7846221
1.323,216.0330204
1.324,215.2907702
1.325,214.5589854
1.326,213.8384914
1.327,213.1298202
1.328,212.4332106
1.329,211.7486121
1.33,211.0756933
1.331,210.4138541
1.332,209.7622417
1.333,209.1197695
1.334,208.48514
1.335,207.8568695
1.336,207.2333149
1.337,206.6127033
1.338,205.993162
1.339,205.3727493
1.34,204.7494864
1.341,204.1213885
1.342,203.4864957
1.343,202.8429029
1.344,202.1887875
1.345,201.5224369
1.346,200.8422718
1.347,200.1468689
1.348,199.4349792
1.349,198.705545
1.35,197.9577119
1.351,197.1908393
1.352,196.4045064
1.353,195.5985152
1.354,194.7728904
1.355,193.9278761
1.356,193.0639288
1.357,192.1817084
1.358,191.2820662
1.359,190.36603
1.36,189.4347881
1.361,188.4896703
1.362,187.5321285
1.363,186.5637159
1.364,185.5860649
1.365,184.600865
1.366,183.6098413
1.367,182.614732
1.368,181.6172677
1.369,180.619151
1.37,179.6220375
1.371,178.6275186
1.372,177.6371058
1.373,176.6522163
1.374,175.674162
1.375,174.7041397
1.376,173.7432236
1.377,172.7923602
1.378,171.8523661
1.379,170.9239267
1.38,170.0075983
1.381,169.1038112
1.382,168.2128757
1.383,167.3349884
1.384,166.4702415
1.385,165.6186318
1.386,164.7800719
1.387,163.9544014
1.388,163.1413988
1.389,162.3407935
1.39,161.5522779
1.391,160.7755191
1.392,160.0101697
1.393,159.2558788
1.394,158.5123004
1.395,157.7791028
1.396,157.0559744
1.397,156.3426301
1.398,155.6388149
1.399,154.9443065
1.4,154.2589164
1.401,153.5824891
1.402,152.9149003
1.403,152.2560531
1.404,151.6058738
1.405,150.9643053
1.406,150.3313008
1.407,149.7068159
1.408,149.0908005
1.409,148.4831898
1.41,147.8838957
1.411,147.2927984
1.412,146.7097372
1.413,146.1345035
1.414,145.566833
1.415,145.0063998
1.416,144.4528112
1.417,143.905604
1.418,143.3642422
1.419,142.828116
1.42,142.2965429
1.421,141.7687701
1.422,141.2439786
1.423,140.7212893
1.424,140.1997702
1.425,139.678446
1.426,139.1563079
1.427,138.632326
1.428,138.1054616
1.429,137.5746816
1.43,137.0389726
1.431,136.4973558
1.432,135.9489023
1.433,135.3927482
1.434,134.8281092
1.435,134.2542947
1.436,133.6707211
1.437,133.076924
1.438,132.472569
1.439,131.8574607
1.44,131.2315501
1.441,130.5949403
1.442,129.9478895
1.443,129.2908122
1.444,128.6242782
1.445,127.9490088
1.446,127.2658709
1.447,126.5758692
1.448,125.8801352
1.449,125.1799155
1.45,124.4765562
1.451,123.7714879
1.452,123.0662069
1.453,122.3622564
1.454,121.6612066
1.455,120.9646334
1.456,120.2740971
1.457,119.5911212
1.458,118.9171706
1.459,118.2536317
1.46,117.6017916
1.461,116.96282
1.462,116.3377522
1.463,115.727473
1.464,115.132704
1.465,114.5539921
1.466,113.9917009
1.467,113.4460049
1.468,112.9168859
1.469,112.4041327
1.47,111.9073436
1.471,111.4259314
1.472,110.9591317
1.473,110.5060138
1.474,110.0654935
1.475,109.6363497
1.476,109.2172417
1.477,108.8067291
1.478,108.4032938
1.479,108.0053624
1.48,107.6113299
1.481,107.2195847
1.482,106.8285328
1.483,106.4366225
1.484,106.0423687
1.485,105.6443761
1.486,105.2413609
1.487,104.8321718
1.488,104.415808
1.489,103.991436
1.49,103.5584033
1.491,103.1162497
1.492,102.6647154
1.493,102.2037471
1.494,101.7334991
1.495,101.2543334
1.496,100.7668148
1.497,100.2717042
1.498,99.76994774
1.499,99.26266412
1.5,98.75112827
1.501,98.23675314
1.502,97.72106897
1.503,97.20570075
1.504,96.69234407
1.505,96.18273975
1.506,95.67864762
1.507,95.18181982
1.508,94.69397412
1.509,94.21676755
1.51,93.75177081
1.511,93.30044384
1.512,92.86411289
1.513,92.44394955
1.514,92.04095191
1.515,91.6559283
1.516,91.28948377
1.517,90.94200954
1.518,90.61367563
1.519,90.30442677
1.52,90.01398164
1.521,89.74183552
1.522,89.48726626
1.523,89.24934351
1.524,89.02694114
1.525,88.81875257
1.526,88.62330883
1.527,88.43899915
1.528,88.26409363
1.529,88.09676784
1.53,87.93512873
1.531,87.77724177
1.532,87.62115865
1.533,87.46494524
1.534,87.30670937
1.535,87.14462801
1.536,86.97697347
1.537,86.80213808
1.538,86.61865724
1.539,86.42523013
1.54,86.22073819
1.541,86.00426062
1.542,85.77508711
1.543,85.53272725
1.544,85.27691671
1.545,85.00761995
1.546,84.72502947
1.547,84.4295617
1.548,84.12184936
1.549,83.80273065
1.55,83.47323534
1.551,83.13456788
1.552,82.78808793
1.553,82.43528856
1.554,82.07777238
1.555,81.71722609
1.556,81.35539373
1.557,80.9940491
1.558,80.63496774
1.559,80.27989892
1.56,79.93053808
1.561,79.58850006
1.562,79.2552937
1.563,78.93229795
1.564,78.62074012
1.565,78.32167639
1.566,78.03597506
1.567,77.76430254
1.568,77.50711268
1.569,77.26463915
1.57,77.03689138
1.571,76.82365387
1.572,76.62448898
1.573,76.43874316
1.574,76.26555646
1.575,76.10387527
1.576,75.95246797
1.577,75.80994338
1.578,75.67477165
1.579,75.54530721
1.58,75.41981361
1.581,75.29648967
1.582,75.17349666
1.583,75.04898605
1.584,74.92112743
1.585,74.78813608
1.586,74.64829996
1.587,74.50000549
1.588,74.34176188
1.589,74.17222351
1.59,73.99021023
1.591,73.79472497
1.592,73.58496865
1.593,73.3603521
1.594,73.12050468
1.595,72.86527964
1.596,72.59475607
1.597,72.30923742
1.598,72.00924659
1.599,71.69551772
1.6,71.36898477
1.601,71.03076713
1.602,70.68215233
1.603,70.32457638
1.604,69.95960175
1.605,69.58889361
1.606,69.21419439
1.607,68.83729743
1.608,68.4600197
1.609,68.08417443
1.61,67.71154369
1.611,67.34385165
1.612,66.9827387
1.613,66.62973696
1.614,66.28624751
1.615,65.95351964
1.616,65.63263255
1.617,65.32447963
1.618,65.02975566
1.619,64.74894706
1.62,64.4823254
1.621,64.22994414
1.622,63.99163882
1.623,63.76703047
1.624,63.55553239
1.625,63.35636003
1.626,63.16854392
1.627,62.99094534
1.628,62.82227457
1.629,62.66111142
1.63,62.50592762
1.631,62.35511089
1.632,62.20699018
1.633,62.05986171
1.634,61.91201547
1.635,61.76176172
1.636,61.60745713
1.637,61.44753003
1.638,61.28050463
1.639,61.10502357
1.64,60.91986864
1.641,60.72397932
1.642,60.51646882
1.643,60.29663743
1.644,60.06398296
1.645,59.81820812
1.646,59.55922479
1.647,59.28715504
1.648,59.00232898
1.649,58.70527942
1.65,58.39673349
1.651,58.07760131
1.652,57.74896201
1.653,57.41204709
1.654,57.06822171
1.655,56.71896392
1.656,56.36584231
1.657,56.01049244
1.658,55.65459231
1.659,55.29983736
1.66,54.94791535
1.661,54.60048147
1.662,54.25913412
1.663,53.9253917
1.664,53.60067076
1.665,53.28626585
1.666,52.98333133
1.667,52.6928655
1.668,52.41569718
1.669,52.15247497
1.67,51.90365936
1.671,51.66951778
1.672,51.4501226
1.673,51.24535219
1.674,51.05489488
1.675,50.87825582
1.676,50.71476666
1.677,50.56359765
1.678,50.42377229
1.679,50.29418399
1.68,50.1736146
1.681,50.06075449
1.682,49.95422387
1.683,49.8525949
1.684,49.75441441
1.685,49.6582267
1.686,49.56259617
1.687,49.46612933
1.688,49.367496
1.689,49.26544914
1.69,49.15884322
1.691,49.04665075
1.692,48.92797672
1.693,48.80207075
1.694,48.66833677
1.695,48.52634015
1.696,48.37581205
1.697,48.21665106
1.698,48.04892219
1.699,47.87285295
1.7,47.688827
1.701,47.49737518
1.702,47.29916428
1.703,47.09498357
1.704,46.88572958
1.705,46.67238907
1.706,46.45602082
1.707,46.23773627
1.708,46.01867946
1.709,45.80000665
1.71,45.58286585
1.711,45.36837664
1.712,45.15761065
1.713,44.95157301
1.714,44.75118497
1.715,44.55726812
1.716,44.3705304
1.717,44.19155406
1.718,44.02078588
1.719,43.85852972
1.72,43.70494155
1.721,43.56002696
1.722,43.42364137
1.723,43.29549265
1.724,43.17514633
1.725,43.06203324
1.726,42.95545936
1.727,42.85461784
1.728,42.75860286
1.729,42.6664252
1.73,42.57702923
1.731,42.48931091
1.732,42.40213674
1.733,42.31436313
1.734,42.22485591
1.735,42.13250979
1.736,42.03626722
1.737,41.93513655
1.738,41.82820906
1.739,41.71467461
1.74,41.59383564
1.741,41.46511932
1.742,41.32808765
1.743,41.18244524
1.744,41.02804482
1.745,40.86489019
1.746,40.69313669
1.747,40.51308923
1.748,40.32519764
1.749,40.1300498
1.75,39.92836231
1.751,39.72096908
1.752,39.50880796
1.753,39.29290553
1.754,39.07436047
1.755,38.85432566
1.756,38.63398934
1.757,38.41455565
1.758,38.19722482
1.759,37.98317342
1.76,37.77353488
1.761,37.56938077
1.762,37.37170291
1.763,37.18139685
1.764,36.99924681
1.765,36.82591247
1.766,36.66191767
1.767,36.5076414
1.768,36.36331108
1.769,36.22899829
1.77,36.10461708
1.771,35.98992482
1.772,35.8845256
1.773,35.78787622
1.774,35.69929446
1.775,35.61796981
1.776,35.54297623
1.777,35.47328686
1.778,35.40779042
1.779,35.34530903
1.78,35.28461726
1.781,35.22446187
1.782,35.16358226
1.783,35.10073095
1.784,35.03469404
1.785,34.96431114
1.786,34.88849457
1.787,34.80624741
1.788,34.71668016
1.789,34.61902578
1.79,34.51265277
1.791,34.39707609
1.792,34.27196588
1.793,34.13715357
1.794,33.99263553
1.795,33.83857406
1.796,33.67529567
1.797,33.50328677
1.798,33.32318675
1.799,33.13577863
1.8,32.94197726
1.801,32.7428155
1.802,32.53942834
1.803,32.33303536
1.804,32.12492181
1.805,31.91641847
1.806,31.70888078
1.807,31.50366743
1.808,31.30211883
1.809,31.10553578
1.81,30.91515867
1.811,30.7321475
1.812,30.55756322
1.813,30.39235035
1.814,30.23732158
1.815,30.09314423
1.816,29.960329
1.817,29.83922117
1.818,29.72999429
1.819,29.63264661
1.82,29.54700021
1.821,29.47270292
1.822,29.40923292
1.823,29.35590607
1.824,29.3118858
1.825,29.27619533
1.826,29.24773225
1.827,29.22528502
1.828,29.20755123
1.829,29.19315737
1.83,29.18067971
1.831,29.16866609
1.832,29.15565813
1.833,29.14021367
1.834,29.12092897
1.835,29.09646038
1.836,29.0655451
1.837,29.02702082
1.838,28.97984369
1.839,28.92310466
1.84,28.85604363
1.841,28.77806135
1.842,28.68872892
1.843,28.58779453
1.844,28.47518761
1.845,28.35102006
1.846,28.21558473
1.847,28.06935104
1.848,27.91295795
1.849,27.74720418
1.85,27.57303602
1.851,27.39153286
1.852,27.20389059
1.853,27.01140323
1.854,26.81544302
1.855,26.61743928
1.856,26.41885643
1.857,26.22117139
1.858,26.02585081
1.859,25.83432853
1.86,25.64798345
1.861,25.46811834
1.862,25.29593977
1.863,25.13253963
1.864,24.97887837
1.865,24.83577032
1.866,24.70387132
1.867,24.58366881
1.868,24.47547455
1.869,24.3794201
1.87,24.29545512
1.871,24.22334853
1.872,24.16269245
1.873,24.11290899
1.874,24.07325961
1.875,24.04285709
1.876,24.02067973
1.877,24.00558772
1.878,23.99634133
1.879,23.99162066
1.88,23.99004667
1.881,23.99020307
1.882,23.99065885
1.883,23.98999098
1.884,23.98680701
1.885,23.97976713
1.886,23.96760548
1.887,23.94915017
1.888,23.92334189
1.889,23.88925074
1.89,23.84609093
1.891,23.79323328
1.892,23.73021523
1.893,23.65674817
1.894,23.57272204
1.895,23.47820711
1.896,23.3734529
1.897,23.25888425
1.898,23.1350946
1.899,23.00283663
1.9,22.86301033
1.901,22.71664874
1.902,22.56490156
1.903,22.40901694
1.904,22.25032162
1.905,22.09019986
1.906,21.9300714
1.907,21.77136885
1.908,21.61551483
1.909,21.46389926
1.91,21.31785708
1.911,21.17864684
1.912,21.04743051
1.913,20.92525462
1.914,20.8130334
1.915,20.71153375
1.916,20.62136269
1.917,20.5429572
1.918,20.47657667
1.919,20.42229828
1.92,20.38001502
1.921,20.34943676
1.922,20.3300941
1.923,20.32134504
1.924,20.32238437
1.925,20.33225562
1.926,20.34986536
1.927,20.37399968
1.928,20.40334256
1.929,20.43649587
1.93,20.47200064
1.931,20.5083593
1.932,20.54405861
1.933,20.57759274
1.934,20.60748635
1.935,20.63231721
1.936,20.65073793
1.937,20.66149668
1.938,20.66345627
1.939,20.65561164
1.94,20.63710517
1.941,20.60723977
1.942,20.56548951
1.943,20.51150754
1.944,20.44513128
1.945,20.36638475
1.946,20.27547797
1.947,20.17280357
1.948,20.05893047
1.949,19.9345949
1.95,19.80068882
1.951,19.65824593
1.952,19.50842548
1.953,19.35249418
1.954,19.19180647
1.955,19.02778336
1.956,18.86189044
1.957,18.69561502
1.958,18.53044315
1.959,18.36783655
1.96,18.20921007
1.961,18.05590985
1.962,17.90919262
1.963,17.77020643
1.964,17.63997312
1.965,17.51937279
1.966,17.40913056
1.967,17.30980572
1.968,17.2217836
1.969,17.14527011
1.97,17.08028919
1.971,17.02668309
1.972,16.98411554
1.973,16.95207776
1.974,16.92989717
1.975,16.91674867
1.976,16.91166841
1.977,16.91356964
1.978,16.92126061
1.979,16.93346402
1.98,16.9488379
1.981,16.96599751
1.982,16.98353782
1.983,17.00005647
1.984,17.01417649
1.985,17.02456883
1.986,17.02997392
1.987,17.02922232
1.988,17.0212538
1.989,17.00513478
1.99,16.98007368
1.991,16.94543416
1.992,16.90074572
1.993,16.84571181
1.994,16.78021511
1.995,16.70431999
1.996,16.61827207
1.997,16.52249489
1.998,16.41758375
1.999,16.30429679
2,16.18354351
2.001,16.05637081
2.002,15.92394681
2.003,15.78754279
2.004,15.64851331
2.005,15.50827509
2.006,15.36828478
2.007,15.23001604
2.008,15.09493628
2.009,14.96448342
2.01,14.84004307
2.011,14.72292642
2.012,14.61434925
2.013,14.51541232
2.014,14.42708352
2.015,14.35018205
2.016,14.28536482
2.017,14.23311534
2.018,14.19373529
2.019,14.16733881
2.02,14.15384976
2.021,14.15300185
2.022,14.16434168
2.023,14.18723476
2.024,14.2208742
2.025,14.2642922
2.026,14.3163739
2.027,14.37587365
2.028,14.44143316
2.029,14.51160158
2.03,14.58485684
2.031,14.65962825
2.032,14.73431984
2.033,14.80733407
2.034,14.87709558
2.035,14.94207475
2.036,15.00081042
2.037,15.05193164
2.038,15.09417812
2.039,15.12641891
2.04,15.14766919
2.041,15.15710474
2.042,15.1540741
2.043,15.13810797
2.044,15.10892595
2.045,15.06644029
2.046,15.01075684
2.047,14.94217292
2.048,14.86117239
2.049,14.76841787
2.05,14.66474017
2.051,14.55112531
2.052,14.42869909
2.053,14.29870965
2.054,14.16250813
2.055,14.02152785
2.056,13.87726228
2.057,13.73124214
2.058,13.58501203
2.059,13.44010681
2.06,13.29802838
2.061,13.16022284
2.062,13.02805874
2.063,12.90280651
2.064,12.78561948
2.065,12.67751683
2.066,12.57936857
2.067,12.49188298
2.068,12.41559655
2.069,12.35086664
2.07,12.2978669
2.071,12.25658567
2.072,12.22682715
2.073,12.20821553
2.074,12.20020187
2.075,12.20207369
2.076,12.21296706
2.077,12.23188104
2.078,12.25769427
2.079,12.28918328
2.08,12.32504248
2.081,12.36390531
2.082,12.4043663
2.083,12.44500369
2.084,12.48440224
2.085,12.52117591
2.086,12.55398994
2.087,12.58158217
2.088,12.60278307
2.089,12.61653432
2.09,12.6219056
2.091,12.61810923
2.092,12.60451263
2.093,12.58064823
2.094,12.54622076
2.095,12.50111185
2.096,12.4453817
2.097,12.37926802
2.098,12.30318215
2.099,12.21770231
2.1,12.12356437
2.101,12.02165003
2.102,11.91297268
2.103,11.79866125
2.104,11.67994217
2.105,11.55811987
2.106,11.43455592
2.107,11.31064742
2.108,11.18780476
2.109,11.06742914
2.11,10.95089029
2.111,10.83950469
2.112,10.73451459
2.113,10.63706827
2.114,10.54820169
2.115,10.46882202
2.116,10.39969309
2.117,10.34142324
2.118,10.29445547
2.119,10.25906031
2.12,10.23533137
2.121,10.22318368
2.122,10.22235488
2.123,10.23240912
2.124,10.25274385
2.125,10.28259909
2.126,10.3210693
2.127,10.36711746
2.128,10.41959136
2.129,10.47724157
2.13,10.53874105
2.131,10.60270601
2.132,10.66771761
2.133,10.7323443
2.134,10.79516437
2.135,10.85478831
2.136,10.90988079
2.137,10.95918177
2.138,11.00152641
2.139,11.03586357
2.14,11.06127253
2.141,11.07697771
2.142,11.08236109
2.143,11.07697222
2.144,11.06053562
2.145,11.03295541
2.146,10.99431721
2.147,10.94488717
2.148,10.88510814
2.149,10.81559314
2.15,10.73711617
2.151,10.65060042
2.152,10.5571042
2.153,10.45780474
2.154,10.35398007
2.155,10.24698935
2.156,10.13825188
2.157,10.02922513
2.158,9.921382164
2.159,9.816188751
2.16,9.715080573
2.161,9.619440837
2.162,9.530578662
2.163,9.44970857
2.164,9.377931392
2.165,9.316216894
2.166,9.26538838
2.167,9.226109525
2.168,9.198873627
2.169,9.183995453
2.17,9.181605803
2.171,9.19164888
2.172,9.213882499
2.173,9.247881141
2.174,9.293041802
2.175,9.348592551
2.176,9.413603657
2.177,9.487001127
2.178,9.56758244
2.179,9.65403424
2.18,9.744951709
2.181,9.838859339
2.182,9.934232772
2.183,10.02952138
2.184,10.12317122
2.185,10.21364808
2.186,10.29946019
2.187,10.37918022
2.188,10.45146644
2.189,10.5150824
2.19,10.56891515
2.191,10.61199148
2.192,10.6434921
2.193,10.66276344
2.194,10.66932695
2.195,10.6628858
2.196,10.64332877
2.197,10.61073137
2.198,10.56535418
2.199,10.50763837
2.2,10.43819859
2.201,10.35781316
2.202,10.26741199
2.203,10.16806215
2.204,10.06095147
2.205,9.947370431
2.206,9.82869251
2.207,9.706353438
2.208,9.581829589
2.209,9.45661586
2.21,9.3322034
2.211,9.210057509
2.212,9.091596057
2.213,8.978168743
2.214,8.871037522
2.215,8.771358485
2.216,8.680165464
2.217,8.59835562
2.218,8.52667721
2.219,8.465719725
2.22,8.415906532
2.221,8.377490128
2.222,8.350550066
2.223,8.334993566
2.224,8.3305588
2.225,8.336820772
2.226,8.353199706
2.227,8.378971782
2.228,8.413282057
2.229,8.455159338
2.23,8.503532791
2.231,8.557249989
2.232,8.615096132
2.233,8.675814117
2.234,8.738125139
2.235,8.80074951
2.236,8.862427337
2.237,8.921938774
2.238,8.978123481
2.239,9.029899033
2.24,9.076277947
2.241,9.116383102
2.242,9.149461279
2.243,9.174894639
2.244,9.192209938
2.245,9.201085371
2.246,9.201354909
2.247,9.193010095
2.248,9.176199267
2.249,9.151224219
2.25,9.118534375
2.251,9.078718572
2.252,9.032494576
2.253,8.980696522
2.254,8.924260468
2.255,8.864208308
2.256,8.801630294
2.257,8.737666465
2.258,8.673487257
2.259,8.610273637
2.26,8.549197045
2.261,8.491399497
2.262,8.437974143
2.263,8.389946608
2.264,8.348257401
2.265,8.313745686
2.266,8.287134661
2.267,8.269018792
2.268,8.259853095
2.269,8.25994465
2.27,8.269446473
2.271,8.288353848
2.272,8.316503193
2.273,8.353573457
2.274,8.399090054
2.275,8.45243126
2.276,8.512836976
2.277,8.579419736
2.278,8.651177774
2.279,8.727009955
2.28,8.805732343
2.281,8.886096147
2.282,8.966806751
2.283,9.046543568
2.284,9.123980367
2.285,9.197805791
2.286,9.266743732
2.287,9.32957324
2.288,9.385147678
2.289,9.432412797
2.29,9.47042348
2.291,9.49835886
2.292,9.515535613
2.293,9.521419187
2.294,9.515632811
2.295,9.497964134
2.296,9.468369395
2.297,9.42697505
2.298,9.374076837
2.299,9.310136285
2.3,9.235774719
2.301,9.151764857
2.302,9.059020115
2.303,8.958581796
2.304,8.851604339
2.305,8.739338873
2.306,8.623115311
2.307,8.504323256
2.308,8.384392019
2.309,8.264770044
2.31,8.146904052
2.311,8.032218221
2.312,7.922093718
2.313,7.817848893
