0,3.732656
2.073,180.411713
2.074,145.573593
2.075,158.637878
2.076,207.784531
2.077,293.013519
2.078,245.7332
2.079,162.992645
2.08,133.75351
2.081,134.375626
2.082,124.421867
2.083,152.416794
2.084,255.064835
2.085,258.175385
2.086,207.784531
2.087,154.283127
2.088,151.172577
2.089,143.70726
2.09,178.54538
2.091,223.959366
2.092,239.5121
2.093,218.982498
2.094,202.807648
2.095,205.918198
2.096,184.766479
2.097,171.080078
2.098,180.411713
2.099,197.208664
2.1,276.838654
2.101,278.704987
2.102,217.738281
2.103,158.637878
2.104,148.684143
2.105,129.398743
2.106,164.858978
2.107,250.710068
2.108,314.165222
2.109,255.064835
2.11,164.236862
2.111,141.840927
2.112,142.463043
2.113,118.822884
2.114,225.203583
2.115,314.787323
2.116,253.820618
2.117,169.213745
2.118,131.265076
2.119,129.398743
2.12,144.951477
2.121,189.121246
2.122,306.077789
2.123,250.087967
2.124,152.416794
2.125,123.17765
2.126,126.2882
2.127,130.020859
2.128,188.49913
2.129,289.902954
2.13,277.460785
2.131,202.807648
2.132,134.997726
2.133,136.241943
2.134,128.776642
2.135,177.301163
2.136,302.345154
2.137,304.833588
2.138,235.157333
2.139,157.393661
2.14,137.48616
2.141,136.241943
2.142,130.020859
2.143,214.005615
2.144,272.483887
2.145,219.604599
2.146,158.015778
2.147,151.794678
2.148,136.241943
2.149,145.573593
2.15,182.278046
2.151,240.756317
2.152,256.931152
2.153,225.203583
2.154,171.080078
2.155,163.614761
2.156,151.172577
2.157,152.416794
2.158,275.594452
2.159,367.044525
2.16,330.962189
2.161,243.244751
2.162,159.259995
2.163,108.247025
2.164,110.113358
2.165,125.043983
2.166,169.835846
2.167,190.987564
2.168,116.33445
2.169,83.362656
2.17,100.159607
2.171,115.712341
2.172,149.306244
2.173,255.686951
2.174,246.977417
2.175,203.429764
2.176,161.748428
2.177,160.504211
2.178,151.172577
2.179,200.319214
2.18,254.442719
2.181,231.424683
2.182,210.895065
2.183,214.627731
2.184,210.272964
2.185,221.470932
2.186,226.4478
2.187,234.535233
2.188,223.337265
2.189,202.185547
2.19,200.319214
2.191,189.121246
2.192,195.342331
2.193,215.871948
2.194,234.535233
2.195,255.686951
2.196,269.995453
2.197,245.7332
2.198,205.296082
2.199,187.877029
2.2,207.784531
2.201,279.327087
2.202,383.841461
2.203,367.666626
2.204,263.774353
2.205,151.172577
2.206,117.578667
2.207,92.69429
2.208,96.426949
2.209,149.92836
2.21,197.208664
2.211,154.905228
2.212,120.689217
2.213,88.961639
2.214,68.43203
2.215,64.699371
2.216,156.149445
2.217,228.936249
2.218,230.802567
2.219,199.074997
2.22,208.406631
2.221,190.987564
2.222,185.38858
2.223,197.83078
2.224,208.406631
2.225,200.319214
2.226,226.4478
2.227,258.175385
2.228,273.106018
2.229,249.465851
2.23,234.535233
2.231,209.028748
2.232,177.301163
2.233,205.296082
2.234,269.995453
2.235,255.686951
2.236,195.964447
2.237,133.75351
2.238,102.025932
2.239,101.403824
2.24,130.020859
2.241,210.895065
2.242,243.866867
2.243,194.72023
2.244,147.439911
2.245,130.020859
2.246,123.799759
2.247,110.113358
2.248,208.406631
2.249,273.106018
2.25,219.604599
2.251,144.951477
2.252,130.64296
2.253,110.113358
2.254,138.730392
2.255,244.488983
2.256,334.694824
2.257,252.576401
2.258,164.858978
2.259,110.113358
2.26,115.712341
2.261,114.468124
2.262,207.784531
2.263,293.63562
2.264,253.198502
2.265,162.370544
2.266,123.799759
2.267,116.33445
2.268,104.514374
2.269,152.416794
2.27,268.751251
2.271,258.175385
2.272,213.383514
2.273,160.504211
2.274,148.684143
2.275,123.17765
2.276,145.573593
2.277,195.964447
2.278,268.751251
2.279,254.442719
2.28,222.093033
2.281,188.49913
2.282,158.637878
2.283,137.48616
2.284,148.062027
2.285,228.314133
2.286,312.298889
2.287,264.396484
2.288,190.365463
2.289,134.375626
2.29,115.090233
2.291,100.781715
2.292,141.840927
2.293,203.429764
2.294,200.941315
2.295,113.846008
2.296,110.113358
2.297,94.560623
2.298,126.2882
2.299,151.794678
2.3,238.267883
2.301,209.650848
2.302,170.457962
2.303,151.172577
2.304,181.65593
2.305,162.370544
2.306,216.494049
2.307,247.599518
2.308,218.982498
2.309,192.231796
2.31,188.49913
2.311,176.679062
2.312,154.905228
2.313,163.614761
2.314,174.190613
2.315,208.406631
2.316,223.337265
2.317,208.406631
2.318,171.080078
2.319,128.154526
2.32,114.468124
2.321,124.421867
2.322,166.725311
2.323,244.488983
2.324,240.756317
2.325,209.650848
2.326,166.103195
2.327,150.550461
2.328,122.555542
2.329,146.195694
2.33,222.093033
2.331,261.285919
2.332,229.55835
2.333,182.278046
2.334,145.573593
2.335,103.892265
2.336,110.735466
2.337,192.231796
2.338,233.291
2.339,226.4478
2.34,161.748428
2.341,118.822884
2.342,106.380699
2.343,133.131409
2.344,148.684143
2.345,217.116165
2.346,253.198502
2.347,200.941315
2.348,175.434845
2.349,174.190613
2.35,144.951477
2.351,134.375626
2.352,178.54538
2.353,209.650848
2.354,245.111084
2.355,207.784531
2.356,166.103195
2.357,137.48616
2.358,123.799759
2.359,134.375626
2.36,196.586563
2.361,295.501953
2.362,260.663818
2.363,200.941315
2.364,141.218826
2.365,111.979683
2.366,113.846008
2.367,123.799759
2.368,200.941315
2.369,205.918198
2.37,143.70726
2.371,127.532417
2.372,134.997726
2.373,107.624916
2.374,121.933434
2.375,223.337265
2.376,245.7332
2.377,207.162415
2.378,138.108276
2.379,125.666092
2.38,100.159607
2.381,121.311325
2.382,228.936249
2.383,296.746155
2.384,241.378433
2.385,180.411713
2.386,136.864059
2.387,130.020859
2.388,111.979683
2.389,204.051865
2.39,276.216553
2.391,234.535233
2.392,148.062027
2.393,96.426949
2.394,87.095306
2.395,85.228981
2.396,168.591629
2.397,321.630524
2.398,294.257721
2.399,174.812729
2.4,91.450073
2.401,69.054138
2.402,95.80484
2.403,154.283127
2.404,273.106018
2.405,233.291
2.406,147.439911
2.407,105.136482
2.408,120.689217
2.409,131.265076
2.41,168.591629
2.411,248.221634
2.412,240.756317
2.413,179.167496
2.414,129.398743
2.415,126.910309
2.416,123.799759
2.417,171.702179
2.418,231.424683
2.419,209.650848
2.42,156.771561
2.421,116.956558
2.422,111.357574
2.423,117.578667
2.424,181.033829
2.425,238.267883
2.426,194.72023
2.427,118.200775
2.428,97.049057
2.429,83.362656
2.43,127.532417
2.431,188.49913
2.432,202.807648
2.433,142.463043
2.434,102.025932
2.435,107.002808
2.436,135.619843
2.437,164.858978
2.438,181.65593
2.439,153.661011
2.44,124.421867
2.441,116.33445
2.442,142.463043
2.443,141.218826
2.444,137.48616
2.445,134.997726
2.446,133.75351
2.447,129.398743
2.448,135.619843
2.449,134.997726
2.45,116.33445
2.451,142.463043
2.452,138.730392
2.453,111.979683
2.454,114.468124
2.455,121.311325
2.456,125.043983
2.457,124.421867
2.458,122.555542
2.459,97.049057
2.46,113.846008
2.461,120.689217
2.462,131.887177
2.463,103.892265
2.464,97.671165
2.465,105.758591
2.466,103.892265
2.467,103.270149
2.468,99.537498
2.469,107.624916
2.47,95.80484
2.471,108.247025
2.472,97.049057
2.473,103.270149
2.474,101.403824
2.475,98.91539
2.476,101.403824
2.477,95.182732
2.478,97.671165
2.479,100.781715
2.48,87.095306
2.481,93.316406
2.482,99.537498
2.483,99.537498
2.484,96.426949
2.485,88.339531
2.486,92.072182
2.487,88.339531
2.488,90.205856
2.489,99.537498
2.49,98.293282
2.491,85.228981
2.492,80.252106
2.493,85.228981
2.494,94.560623
2.495,80.874214
2.496,82.740547
2.497,91.450073
2.498,83.984764
2.499,91.450073
2.5,103.270149
2.501,83.984764
2.502,79.007889
2.503,95.182732
2.504,90.205856
2.505,77.141563
2.506,77.141563
2.507,90.205856
2.508,72.786797
2.509,80.252106
2.51,90.205856
2.511,79.629997
2.512,83.362656
2.513,83.984764
2.514,81.496323
2.515,78.38578
2.516,90.827965
2.517,79.007889
2.518,77.763672
2.519,89.583748
2.52,71.542572
2.521,82.740547
2.522,86.473198
2.523,83.362656
2.524,82.740547
2.525,80.874214
2.526,87.095306
2.527,77.141563
2.528,83.984764
2.529,79.629997
2.53,74.031013
2.531,77.141563
2.532,71.542572
2.533,83.984764
2.534,77.763672
2.535,68.43203
2.536,79.007889
2.537,81.496323
2.538,86.473198
2.539,81.496323
2.54,82.740547
2.541,74.653122
2.542,73.408905
2.543,82.740547
2.544,70.920464
2.545,74.653122
2.546,80.874214
2.547,75.27523
2.548,76.519447
2.549,63.455154
2.55,74.031013
2.551,79.007889
2.552,77.141563
2.553,77.763672
2.554,72.164688
2.555,69.054138
2.556,79.007889
2.557,68.43203
2.558,58.478279
2.559,70.298355
2.56,79.629997
2.561,75.27523
2.562,74.031013
2.563,85.228981
2.564,77.763672
2.565,71.542572
2.566,77.763672
2.567,85.228981
2.568,85.228981
2.569,69.054138
2.57,67.809921
2.571,75.27523
2.572,78.38578
2.573,60.344608
2.574,64.077263
2.575,65.32148
2.576,74.031013
2.577,65.32148
2.578,75.27523
2.579,71.542572
2.58,75.897339
2.581,70.298355
2.582,69.676247
2.583,69.676247
2.584,80.874214
2.585,64.077263
2.586,76.519447
2.587,66.565704
2.588,65.32148
2.589,58.478279
2.59,74.031013
2.591,78.38578
2.592,70.298355
2.593,73.408905
2.594,65.943588
2.595,73.408905
2.596,69.676247
2.597,65.32148
2.598,72.164688
2.599,72.786797
2.6,71.542572
2.601,68.43203
2.602,66.565704
2.603,57.856171
2.604,67.809921
2.605,69.054138
2.606,64.077263
2.607,75.897339
2.608,61.588825
2.609,68.43203
2.61,62.210934
2.611,62.833046
2.612,67.809921
2.613,61.588825
2.614,59.100388
2.615,59.722496
2.616,59.722496
2.617,57.234062
2.618,64.077263
2.619,56.61195
2.62,65.943588
2.621,65.943588
2.622,67.187813
2.623,60.966717
2.624,62.833046
2.625,69.676247
2.626,61.588825
2.627,60.344608
2.628,56.61195
2.629,60.344608
2.63,64.077263
2.631,71.542572
2.632,61.588825
2.633,62.833046
2.634,65.943588
2.635,66.565704
2.636,63.455154
2.637,65.943588
2.638,59.100388
2.639,57.856171
2.64,66.565704
2.641,59.722496
2.642,69.676247
2.643,64.699371
2.644,60.966717
2.645,63.455154
2.646,64.699371
2.647,54.123512
2.648,45.413982
2.649,60.344608
2.65,62.210934
2.651,61.588825
2.652,59.722496
2.653,57.234062
2.654,55.367733
2.655,65.32148
2.656,56.61195
2.657,54.123512
2.658,55.989841
2.659,54.123512
2.66,54.123512
2.661,56.61195
2.662,55.367733
2.663,65.32148
2.664,67.809921
2.665,71.542572
2.666,65.32148
2.667,51.012966
2.668,59.100388
2.669,59.722496
2.67,56.61195
2.671,48.524529
2.672,62.833046
2.673,64.077263
2.674,41.059216
2.675,60.966717
2.676,59.722496
2.677,45.413982
2.678,46.036091
2.679,51.635075
2.68,51.012966
2.681,57.234062
2.682,57.856171
2.683,52.879295
2.684,47.90242
2.685,48.524529
2.686,61.588825
2.687,59.100388
2.688,52.257187
2.689,62.833046
2.69,60.966717
2.691,53.501404
2.692,42.925545
2.693,55.989841
2.694,54.745625
2.695,56.61195
2.696,51.012966
2.697,54.123512
2.698,59.100388
2.699,52.879295
2.7,53.501404
2.701,47.280312
2.702,55.367733
2.703,55.367733
2.704,54.123512
2.705,52.879295
2.706,55.367733
2.707,54.123512
2.708,55.367733
2.709,52.257187
2.71,49.146641
2.711,55.367733
2.712,55.989841
2.713,55.989841
2.714,56.61195
2.715,46.658203
2.716,50.390858
2.717,47.280312
2.718,43.547653
2.719,47.90242
2.72,53.501404
2.721,55.989841
2.722,57.856171
2.723,55.367733
2.724,60.344608
2.725,49.768749
2.726,53.501404
2.727,47.280312
2.728,50.390858
2.729,46.036091
2.73,47.90242
2.731,49.146641
2.732,44.791874
2.733,42.303436
2.734,51.012966
2.735,41.681328
2.736,53.501404
2.737,47.90242
2.738,50.390858
2.739,44.169765
2.74,43.547653
2.741,44.791874
2.742,48.524529
2.743,44.169765
2.744,49.768749
2.745,45.413982
2.746,37.326561
2.747,51.012966
2.748,50.390858
2.749,49.768749
2.75,48.524529
2.751,45.413982
2.752,49.146641
2.753,42.303436
2.754,39.814999
2.755,44.791874
2.756,46.036091
2.757,42.925545
2.758,39.814999
2.759,40.437107
2.76,46.658203
2.761,39.19289
2.762,43.547653
2.763,46.036091
2.764,29.861248
2.765,44.169765
2.766,56.61195
2.767,45.413982
2.768,47.280312
2.769,55.367733
2.77,34.216015
2.771,33.593906
2.772,39.19289
2.773,42.303436
2.774,34.838123
2.775,51.635075
2.776,45.413982
2.777,45.413982
2.778,44.791874
2.779,36.704453
2.78,42.303436
2.781,36.704453
2.782,47.280312
2.783,34.838123
2.784,49.768749
2.785,46.658203
2.786,46.036091
2.787,42.925545
2.788,44.169765
2.789,50.390858
2.79,37.326561
2.791,56.61195
2.792,38.570782
2.793,31.727577
2.794,51.635075
2.795,42.303436
2.796,35.460232
2.797,38.570782
2.798,39.19289
2.799,35.460232
2.8,36.704453
2.801,42.303436
2.802,41.059216
2.803,49.768749
2.804,45.413982
2.805,40.437107
2.806,54.123512
2.807,42.303436
2.808,36.082344
2.809,39.19289
2.81,42.303436
2.811,32.349686
2.812,33.593906
2.813,38.570782
2.814,49.146641
2.815,36.704453
2.816,34.216015
2.817,39.19289
2.818,36.082344
2.819,37.326561
2.82,31.727577
2.821,38.570782
2.822,44.791874
2.823,33.593906
2.824,49.768749
2.825,39.19289
2.826,34.216015
2.827,41.681328
2.828,29.23914
2.829,41.681328
2.83,42.303436
2.831,34.216015
2.832,39.19289
2.833,40.437107
2.834,34.216015
2.835,43.547653
2.836,40.437107
2.837,44.169765
2.838,36.082344
2.839,41.681328
2.84,46.036091
2.841,37.326561
2.842,37.948669
2.843,38.570782
2.844,42.925545
2.845,32.971794
2.846,33.593906
2.847,30.483358
2.848,33.593906
2.849,43.547653
2.85,35.460232
2.851,37.948669
2.852,33.593906
2.853,22.395937
2.854,43.547653
2.855,35.460232
2.856,38.570782
2.857,38.570782
2.858,40.437107
2.859,36.082344
2.86,34.216015
2.861,31.727577
2.862,27.372812
2.863,29.23914
2.864,31.105467
2.865,29.861248
2.866,45.413982
2.867,34.838123
2.868,35.460232
2.869,43.547653
2.87,31.105467
2.871,34.216015
2.872,31.727577
2.873,35.460232
2.874,31.727577
2.875,29.23914
2.876,37.326561
2.877,32.349686
2.878,30.483358
2.879,30.483358
2.88,28.617031
2.881,44.791874
2.882,30.483358
2.883,27.372812
2.884,26.750702
2.885,27.372812
2.886,42.303436
2.887,43.547653
2.888,33.593906
2.889,27.372812
2.89,39.814999
2.891,27.372812
2.892,38.570782
2.893,29.861248
2.894,34.838123
2.895,34.216015
2.896,33.593906
2.897,27.372812
2.898,29.861248
2.899,26.750702
2.9,28.617031
2.901,27.372812
2.902,29.23914
2.903,44.169765
2.904,23.640156
2.905,34.216015
2.906,24.262264
2.907,34.216015
2.908,37.948669
2.909,29.861248
2.91,32.971794
2.911,26.750702
2.912,29.23914
2.913,26.750702
2.914,29.23914
2.915,24.262264
2.916,31.727577
2.917,38.570782
2.918,34.216015
2.919,35.460232
2.92,27.994921
2.921,25.506483
2.922,34.216015
2.923,26.128593
2.924,36.704453
2.925,24.884375
2.926,26.750702
2.927,27.372812
2.928,31.105467
2.929,23.640156
2.93,28.617031
2.931,30.483358
2.932,32.349686
2.933,31.727577
2.934,27.372812
2.935,31.727577
2.936,24.884375
2.937,37.326561
2.938,41.681328
2.939,17.419062
2.94,31.105467
2.941,40.437107
2.942,21.773827
2.943,18.66328
2.944,29.861248
2.945,36.082344
2.946,32.349686
2.947,19.285391
2.948,26.750702
2.949,29.861248
2.95,20.529608
2.951,28.617031
2.952,24.884375
2.953,26.128593
2.954,21.151718
2.955,37.948669
2.956,27.372812
2.957,22.395937
2.958,27.994921
2.959,26.750702
2.96,33.593906
2.961,37.326561
2.962,30.483358
2.963,36.082344
2.964,24.262264
2.965,27.372812
2.966,19.285391
2.967,19.907499
2.968,26.750702
2.969,24.884375
2.97,27.372812
2.971,23.640156
2.972,24.262264
2.973,33.593906
2.974,16.174843
2.975,18.041172
2.976,27.372812
2.977,32.971794
2.978,25.506483
2.979,19.907499
2.98,28.617031
2.981,37.948669
2.982,18.041172
2.983,29.861248
2.984,27.994921
2.985,20.529608
2.986,30.483358
2.987,29.23914
2.988,30.483358
2.989,24.884375
2.99,23.640156
2.991,26.750702
2.992,26.750702
2.993,27.994921
2.994,36.082344
2.995,31.727577
2.996,11.820078
2.997,20.529608
2.998,30.483358
2.999,23.640156
3,24.884375
3.001,34.838123
3.002,24.884375
3.003,17.419062
3.004,19.285391
3.005,23.018045
3.006,16.174843
3.007,23.640156
3.008,24.262264
3.009,22.395937
3.01,27.372812
3.011,23.640156
3.012,22.395937
3.013,24.884375
3.014,22.395937
3.015,35.460232
3.016,21.773827
3.017,18.041172
3.018,17.419062
3.019,13.064297
3.02,18.041172
3.021,25.506483
3.022,29.23914
3.023,26.750702
3.024,26.750702
3.025,24.262264
3.026,23.018045
3.027,19.285391
3.028,14.930624
3.029,24.262264
3.03,21.773827
3.031,32.349686
3.032,24.262264
3.033,29.861248
3.034,27.994921
3.035,26.128593
3.036,20.529608
3.037,24.884375
3.038,16.174843
3.039,20.529608
3.04,31.727577
3.041,14.308516
3.042,23.640156
3.043,21.151718
3.044,23.640156
3.045,18.041172
3.046,18.66328
3.047,11.820078
3.048,16.174843
3.049,24.262264
3.05,14.308516
3.051,20.529608
3.052,14.308516
3.053,24.884375
3.054,27.372812
3.055,23.018045
3.056,28.617031
3.057,24.262264
3.058,14.308516
3.059,23.018045
3.06,19.907499
3.061,13.686406
3.062,26.750702
3.063,29.23914
3.064,16.174843
3.065,19.285391
3.066,16.174843
3.067,23.640156
3.068,22.395937
3.069,11.820078
3.07,27.994921
3.071,21.773827
3.072,25.506483
3.073,18.66328
3.074,30.483358
3.075,27.994921
3.076,21.773827
3.077,21.773827
3.078,21.773827
3.079,22.395937
3.08,13.686406
3.081,28.617031
3.082,19.285391
3.083,21.773827
3.084,15.552733
3.085,20.529608
3.086,14.308516
3.087,12.442187
3.088,8.709531
3.089,15.552733
3.09,26.750702
3.091,16.796953
3.092,27.372812
3.093,15.552733
3.094,25.506483
3.095,16.174843
3.096,14.308516
3.097,14.308516
3.098,26.750702
3.099,22.395937
3.1,20.529608
3.101,23.018045
3.102,21.773827
3.103,16.174843
3.104,16.796953
3.105,26.128593
3.106,17.419062
3.107,8.709531
3.108,21.773827
3.109,19.907499
3.11,21.773827
3.111,19.285391
3.112,24.884375
3.113,13.686406
3.114,21.151718
3.115,24.262264
3.116,17.419062
3.117,12.442187
3.118,18.66328
3.119,18.66328
3.12,21.151718
3.121,11.197968
3.122,21.773827
3.123,14.930624
3.124,27.372812
3.125,25.506483
3.126,21.151718
3.127,24.884375
3.128,18.66328
3.129,8.087421
3.13,32.349686
3.131,14.930624
3.132,21.151718
3.133,14.308516
3.134,18.041172
3.135,22.395937
3.136,8.709531
3.137,10.575859
3.138,31.105467
3.139,13.064297
3.14,23.640156
3.141,18.041172
3.142,18.041172
3.143,31.105467
3.144,1.866328
3.145,22.395937
3.146,9.33164
3.147,14.930624
